0.704205334186554,0.414181411266327,-1.13025421910606E-07,0.62774521112442,0.442715138196945,-0.000355895084794611,0.566423356533051,0.534334063529968,-0.0109744928777218,0.538571238517761,0.634609699249268,-0.0210486613214016,0.533520102500916,0.711221396923065,-0.0334916263818741,0.522763133049011,0.540620446205139,-0.0494996979832649,0.488753587007523,0.680091679096222,-0.072565034031868,0.465085238218308,0.748150050640106,-0.0850168541073799,0.440940976142883,0.806399762630463,-0.0941851139068604,0.563203752040863,0.556718528270721,-0.0614938288927078,0.551378667354584,0.72383451461792,-0.0841619744896889,0.558045625686646,0.807220697402954,-0.0889504179358482,0.56349503993988,0.867281675338745,-0.0937053635716438,0.61297219991684,0.567291378974915,-0.0700025260448456,0.609290182590485,0.712204694747925,-0.0908692255616188,0.624451696872711,0.680223047733307,-0.0791705995798111,0.633442342281342,0.635733664035797,-0.0691499412059784,0.664507508277893,0.575563430786133,-0.0782359763979912,0.664705038070679,0.6701899766922,-0.0958776995539665,0.674433052539825,0.645277082920074,-0.0878227949142456,0.676725924015045,0.609724342823029,-0.0790841728448868,P
0.708740055561066,0.409890204668045,-1.01310106970232E-07,0.630768537521362,0.437049269676209,-0.00174094713293016,0.569633007049561,0.529445171356201,-0.013316361233592,0.539747357368469,0.630398094654083,-0.0241649430245161,0.526805222034454,0.70399808883667,-0.0372670590877533,0.52398693561554,0.528577148914337,-0.0514253973960876,0.484845250844955,0.665330529212952,-0.0756303668022156,0.459290742874146,0.73441743850708,-0.0881308540701866,0.43374302983284,0.793417155742645,-0.0970672592520714,0.56356292963028,0.545263469219208,-0.0628811791539192,0.548700094223022,0.715917646884918,-0.0867004990577698,0.554726839065552,0.799949467182159,-0.0907526314258575,0.558554112911224,0.858662366867065,-0.0946619957685471,0.613419055938721,0.557917594909668,-0.0709550008177757,0.607961297035217,0.705945730209351,-0.0932982265949249,0.625655114650726,0.675405085086823,-0.0800481140613556,0.636395275592804,0.630903005599976,-0.068257287144661,0.665659189224243,0.568711459636688,-0.078796349465847,0.66298907995224,0.666838824748993,-0.096995510160923,0.674390077590942,0.643003225326538,-0.0875088199973106,0.678474247455597,0.606652975082397,-0.0772796645760536,P
0.714678287506104,0.403297930955887,-6.96381334819307E-08,0.63402670621872,0.424008548259735,-0.00402244878932834,0.56941944360733,0.512445449829102,-0.0175282843410969,0.538269758224487,0.614688098430634,-0.0296647399663925,0.522444248199463,0.689896643161774,-0.043942004442215,0.526487231254578,0.509992003440857,-0.0557460784912109,0.479906558990479,0.64729118347168,-0.079590268433094,0.451753616333008,0.714091598987579,-0.0904989391565323,0.423201262950897,0.77070963382721,-0.098275251686573,0.566435396671295,0.528507947921753,-0.0662582218647003,0.543930351734161,0.703981876373291,-0.0905808731913567,0.546711504459381,0.792048573493958,-0.0942454785108566,0.548046708106995,0.853464841842651,-0.0979732498526573,0.616632699966431,0.543353319168091,-0.0731789544224739,0.602332830429077,0.691858947277069,-0.0969885215163231,0.62074738740921,0.664309322834015,-0.0836149007081986,0.632840216159821,0.621585786342621,-0.0714729875326157,0.668641686439514,0.556587696075439,-0.0797488391399384,0.659812927246094,0.655418038368225,-0.099317654967308,0.67273873090744,0.631720721721649,-0.0894420072436333,0.67936235666275,0.594451248645783,-0.0786914303898811,P
0.710924446582794,0.393520712852478,-9.27868626376949E-08,0.627439975738525,0.412761598825455,-0.00285636726766825,0.562386155128479,0.497844755649567,-0.0169632826000452,0.528571903705597,0.599336981773376,-0.030296865850687,0.505665183067322,0.673121094703674,-0.0459049306809902,0.518985629081726,0.490239530801773,-0.0541570521891117,0.469121992588043,0.624864399433136,-0.0778292194008827,0.43867838382721,0.691237390041351,-0.0889470353722572,0.407816410064697,0.746631383895874,-0.0972945392131805,0.558822154998779,0.50847339630127,-0.0662312731146812,0.53287661075592,0.683339774608612,-0.0900042727589607,0.531281530857086,0.775550723075867,-0.0943089798092842,0.52758139371872,0.840985238552094,-0.0993943363428116,0.609115183353424,0.52319723367691,-0.0747279077768326,0.592062056064606,0.673094213008881,-0.098038986325264,0.611949563026428,0.64539510011673,-0.0849215835332871,0.623693823814392,0.602127194404602,-0.0738595202565193,0.661217987537384,0.536653280258179,-0.0828588977456093,0.65356719493866,0.641270816326141,-0.102890342473984,0.667233467102051,0.617748081684113,-0.0937871932983398,0.671589851379395,0.579220056533814,-0.0841045081615448,P
0.706843495368958,0.382254183292389,-1.11048059636687E-07,0.624902963638306,0.399402976036072,-0.00470885308459401,0.558803141117096,0.484065979719162,-0.0205126591026783,0.521838188171387,0.584889829158783,-0.0350176431238651,0.495179802179337,0.657031655311585,-0.05181023478508,0.511795580387116,0.469940543174744,-0.0572201758623123,0.461268067359924,0.605739891529083,-0.0821534842252731,0.430485546588898,0.672062575817108,-0.0946630090475082,0.398979097604752,0.728217422962189,-0.104201428592205,0.552321493625641,0.490244626998901,-0.069132387638092,0.522988021373749,0.664255857467651,-0.0935062319040298,0.519582211971283,0.756809592247009,-0.0984604954719543,0.514875113964081,0.823690891265869,-0.104640454053879,0.603829979896545,0.508253037929535,-0.0775948762893677,0.581711769104004,0.656892001628876,-0.102519698441029,0.602993905544281,0.627384066581726,-0.0894098207354546,0.616608440876007,0.583060920238495,-0.0783911570906639,0.657694518566132,0.526419639587402,-0.085716687142849,0.644227743148804,0.632364392280579,-0.107664421200752,0.659451127052307,0.608477890491486,-0.0986322164535522,0.666163206100464,0.569933474063873,-0.0889871716499329,P
0.710172355175018,0.383434295654297,-1.3735753157107E-07,0.626360714435577,0.397815644741058,-0.00360051798634231,0.559091687202454,0.481000036001205,-0.0185954682528973,0.521810293197632,0.580300390720367,-0.0324420742690563,0.495519697666168,0.652836203575134,-0.0487810932099819,0.511363208293915,0.47012409567833,-0.0563201904296875,0.460728794336319,0.605455458164215,-0.0806152820587158,0.429574847221375,0.67075902223587,-0.0930401235818863,0.397452294826508,0.725954234600067,-0.102701798081398,0.551733136177063,0.490013957023621,-0.0684531256556511,0.522550106048584,0.663085341453552,-0.0931059345602989,0.519134879112244,0.756688177585602,-0.0985533818602562,0.514998018741608,0.825016498565674,-0.105018399655819,0.603010594844818,0.507406532764435,-0.0769615322351456,0.580577194690704,0.657202124595642,-0.101864479482174,0.601981043815613,0.6287801861763,-0.0892836600542069,0.615772187709808,0.585424900054932,-0.0786349773406982,0.656371176242828,0.524012506008148,-0.084995798766613,0.641840279102325,0.631202161312103,-0.106624864041805,0.657450079917908,0.608710646629334,-0.0977166965603828,0.66490650177002,0.57053142786026,-0.0881777331233025,P
0.698568761348724,0.355571269989014,-1.28840483171189E-07,0.616734266281128,0.385296940803528,-0.00205821846611798,0.554440498352051,0.480365574359894,-0.0160080511122942,0.524520635604858,0.585325360298157,-0.0292256716638803,0.50477409362793,0.661965191364288,-0.0448996126651764,0.509135723114014,0.470621138811111,-0.0565822422504425,0.466407746076584,0.612751603126526,-0.0810430124402046,0.440055668354034,0.683029651641846,-0.0929616913199425,0.41197669506073,0.743187546730042,-0.102225907146931,0.551384508609772,0.483863979578018,-0.0696704536676407,0.532888770103455,0.663574039936066,-0.094417154788971,0.536080300807953,0.758160769939423,-0.0990639552474022,0.535646855831146,0.827216744422913,-0.104867100715637,0.603918135166168,0.494590044021606,-0.0789541676640511,0.591763496398926,0.652279496192932,-0.103345766663551,0.610417187213898,0.62282931804657,-0.0894873291254044,0.620291233062744,0.577900230884552,-0.0780151858925819,0.658541917800903,0.505163311958313,-0.0877698063850403,0.651567578315735,0.615161001682282,-0.108849562704563,0.663936078548431,0.591839790344238,-0.0992986783385277,0.667677700519562,0.552657306194305,-0.0893630906939507,P
0.690016388893127,0.331070750951767,-1.74862762492012E-07,0.609471261501312,0.367734462022781,-0.000939137884415686,0.550072968006134,0.464475721120834,-0.0140869803726673,0.523987889289856,0.570883095264435,-0.0267476756125689,0.510058164596558,0.649555027484894,-0.0417268313467503,0.499283045530319,0.461071044206619,-0.052625548094511,0.463742911815643,0.605795502662659,-0.0774500519037247,0.441152215003967,0.67991977930069,-0.0907682999968529,0.415609210729599,0.743766963481903,-0.101360611617565,0.539621114730835,0.468352138996124,-0.0657985284924507,0.53214567899704,0.651332080364227,-0.091157540678978,0.541259229183197,0.746306300163269,-0.0972316861152649,0.54348349571228,0.814767122268677,-0.104288302361965,0.590786457061768,0.473685145378113,-0.0754094868898392,0.590299189090729,0.637358069419861,-0.100437581539154,0.611310482025147,0.608277261257172,-0.0880468934774399,0.619821667671204,0.561857998371124,-0.077707827091217,0.644168615341187,0.47996324300766,-0.084532767534256,0.648646235466003,0.59499979019165,-0.106330193579197,0.66288161277771,0.572582423686981,-0.098471112549305,0.664232075214386,0.532492101192474,-0.0898324623703957,P
0.675165891647339,0.311985671520233,-2.50320738359733E-07,0.595588326454163,0.35316014289856,0.00229713483713567,0.538822829723358,0.453598737716675,-0.00866568926721811,0.515743136405945,0.560717761516571,-0.0202967096120119,0.505336999893189,0.641286015510559,-0.0341153889894485,0.486512809991837,0.454728305339813,-0.0436589382588863,0.456707119941711,0.598488807678223,-0.0663659125566483,0.437539875507355,0.672292649745941,-0.0787568762898445,0.415993750095367,0.737052321434021,-0.0889836624264717,0.524464786052704,0.460098683834076,-0.0581078268587589,0.524685919284821,0.64217483997345,-0.0816901922225952,0.538572311401367,0.732573747634888,-0.087163120508194,0.543486416339874,0.79832661151886,-0.0939469113945961,0.574356257915497,0.461988985538483,-0.0692890137434006,0.580344378948212,0.623253464698792,-0.0929853022098541,0.601767003536224,0.592453241348267,-0.0808107107877731,0.608626008033752,0.547069609165192,-0.0710671544075012,0.6261026263237,0.463676154613495,-0.0798699259757996,0.634953200817108,0.578207910060883,-0.100725777447224,0.650223135948181,0.55805766582489,-0.0933591276407242,0.651415884494782,0.521225810050964,-0.0854637548327446,P
0.672883749008179,0.307600855827332,-2.3563441686747E-07,0.593881905078888,0.348706841468811,0.00284900399856269,0.536941051483154,0.450361728668213,-0.00762473791837692,0.514620244503021,0.557044863700867,-0.0191260632127523,0.505594432353973,0.638309001922607,-0.0330819673836231,0.484017610549927,0.451484262943268,-0.0403242222964764,0.455378353595734,0.592606484889984,-0.0628945156931877,0.435351967811585,0.664828658103943,-0.0757538303732872,0.413464069366455,0.727357804775238,-0.0861973240971565,0.521313965320587,0.456084698438644,-0.0552160665392876,0.521083056926727,0.635526061058044,-0.0783082097768784,0.534877240657806,0.726582288742065,-0.0842115581035614,0.540201663970947,0.793019771575928,-0.0911317244172096,0.570654451847076,0.456527084112167,-0.0670280680060387,0.577034294605255,0.618178844451904,-0.0904890596866608,0.599376559257507,0.588033318519592,-0.0785895511507988,0.606599986553192,0.54295814037323,-0.0687563195824623,0.622534513473511,0.455932766199112,-0.0782202929258347,0.631321609020233,0.571859300136566,-0.0988897234201431,0.645433366298676,0.550819516181946,-0.09141955524683,0.64531534910202,0.512328267097473,-0.0832502841949463,P
0.676469206809998,0.309390783309937,-2.20036810105739E-07,0.593950748443604,0.341358006000519,0.00468891859054565,0.530166625976563,0.434078425168991,-0.00387654732912779,0.500351190567017,0.53473562002182,-0.0133534418419003,0.487864017486572,0.6128910779953,-0.0255261063575745,0.478374302387238,0.438556969165802,-0.0412260256707668,0.441965311765671,0.577156841754913,-0.0630136504769325,0.416607677936554,0.644937455654144,-0.0761283338069916,0.389541268348694,0.70352041721344,-0.0866250842809677,0.514091551303864,0.447486817836762,-0.0553734190762043,0.501419425010681,0.618701636791229,-0.0778165087103844,0.508654654026032,0.711611866950989,-0.0843441113829613,0.511412084102631,0.778666496276856,-0.0915955230593681,0.56253319978714,0.451608568429947,-0.0657748952507973,0.556742072105408,0.608548700809479,-0.0878921151161194,0.581250607967377,0.587612092494965,-0.077605813741684,0.593656957149506,0.546115159988403,-0.0688573271036148,0.614069163799286,0.454246163368225,-0.0751830264925957,0.614652514457703,0.567501127719879,-0.0940454080700874,0.630453646183014,0.552052915096283,-0.086646631360054,0.634182691574097,0.514956712722778,-0.0785106718540192,P
0.685988128185272,0.334713697433472,-2.31519763360666E-07,0.600794017314911,0.35572874546051,0.00600909860804677,0.529964148998261,0.438392698764801,-0.0015503749018535,0.494752675294876,0.533661544322968,-0.0102122854441404,0.477575719356537,0.60659921169281,-0.0215977467596531,0.479170441627502,0.44109246134758,-0.0382209643721581,0.43561789393425,0.573792815208435,-0.0591390915215015,0.405982047319412,0.635436773300171,-0.0728771463036537,0.374720603227615,0.688515067100525,-0.0842726156115532,0.51635617017746,0.451601833105087,-0.0528345666825771,0.494571477174759,0.619169354438782,-0.0740087479352951,0.494288295507431,0.711675584316254,-0.0817788541316986,0.49092373251915,0.78081738948822,-0.0907548889517784,0.565311551094055,0.459581553936005,-0.0636578649282455,0.548978269100189,0.616807520389557,-0.0847392082214356,0.572075605392456,0.595061600208283,-0.0751571878790855,0.584922194480896,0.553399682044983,-0.0675753131508827,0.616610884666443,0.46772027015686,-0.0734310373663902,0.608792960643768,0.582271039485931,-0.092043437063694,0.623275458812714,0.566866517066956,-0.0850263386964798,0.627500176429749,0.528747498989105,-0.0775472372770309,P
